date,PGTM,station,PRCP,SNOW,SNWD,TMAX,TMIN,WT03,WT16,WT01,WT18,WT08,WT07,WT05,TSUN,WT02,AWND,FMTM,WDF2,WSF2,WT13,TAVG,WDF5,WSF5
2019-10-27T00:00:00,,GHCND:USW00024127,0.03,0.0,0.0,41.0,28.0,,,1.0,,,,,,,9.2,,340.0,17.0,,39.0,330.0,21.0
2019-10-28T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,40.0,22.0,,,,,,,,,,8.5,,40.0,21.0,,31.0,180.0,25.9
2019-10-29T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,34.0,17.0,,,1.0,,1.0,,,,,9.4,,320.0,23.0,,31.0,310.0,28.0
2019-10-30T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,34.0,14.0,,,,,1.0,,,,,4.7,,320.0,10.1,,22.0,330.0,14.1
2019-10-31T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,45.0,20.0,,,,,,,,,,4.7,,350.0,12.1,,29.0,360.0,15.0
2019-11-01T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,46.0,24.0,,,,,,,,,,4.3,,320.0,12.1,,33.0,320.0,15.0
2019-11-02T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,51.0,26.0,,,,,,,,,,5.4,,320.0,8.9,,36.0,120.0,19.0
2019-11-03T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,56.0,28.0,,,,,,,,,,3.6,,350.0,8.9,,39.0,150.0,13.0
2019-11-04T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,57.0,30.0,,,,,,,,,,3.6,,320.0,10.1,,41.0,310.0,13.0
2019-11-05T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,33.0,,,,,,,,,,6.0,,150.0,12.1,,45.0,150.0,14.1
2019-11-06T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,36.0,,,,,,,,,,5.4,,120.0,10.1,,47.0,120.0,12.1
2019-11-07T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,60.0,34.0,,,,,,,,,,4.9,,310.0,12.1,,45.0,320.0,13.0
2019-11-08T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,33.0,,,,,,,,,,2.5,,270.0,8.1,,45.0,320.0,10.1
2019-11-09T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,32.0,,,,,,,,,,3.8,,330.0,10.1,,45.0,310.0,13.0
2019-11-10T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,30.0,,,,,,,,,,4.9,,120.0,12.1,,44.0,140.0,14.1
2019-11-11T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,55.0,35.0,,,,,,,,,,6.3,,310.0,14.1,,46.0,310.0,19.9
2019-11-12T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,57.0,31.0,,,,,,,,,,4.9,,330.0,8.9,,41.0,170.0,12.1
2019-11-13T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,61.0,36.0,,,,,,,,,,3.4,,350.0,8.9,,45.0,290.0,11.0
2019-11-14T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,61.0,36.0,,,,,,,,,,4.5,,270.0,8.9,,46.0,240.0,12.1
2019-11-15T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,64.0,35.0,,,,,,,,,,3.4,,290.0,13.0,,47.0,300.0,15.0
2019-11-16T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,57.0,36.0,,,,,,,,,,4.9,,320.0,15.0,,47.0,310.0,18.1
2019-11-17T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,58.0,34.0,,,,,1.0,,,,,4.9,,130.0,10.1,,44.0,160.0,12.1
2019-11-18T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,60.0,32.0,,,,,,,,,,3.8,,360.0,8.9,,45.0,120.0,12.1
2019-11-19T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,58.0,33.0,,,1.0,,,,,,,4.7,,140.0,16.1,,44.0,150.0,19.9
2019-11-20T00:00:00,,GHCND:USW00024127,0.12,0.0,0.0,49.0,39.0,,,1.0,,1.0,,,,,4.3,,250.0,10.1,,44.0,160.0,13.0
2019-11-21T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,48.0,34.0,,,,,,,,,,7.8,,110.0,21.9,,43.0,120.0,25.9
2019-11-22T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,43.0,34.0,,,,,,,,,,3.8,,10.0,8.1,,39.0,300.0,11.0
2019-11-23T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,49.0,30.0,,,1.0,,,,,,,4.0,,350.0,8.9,,39.0,20.0,12.1
2019-11-24T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,48.0,29.0,,,,,,,,,,6.0,,360.0,12.1,,38.0,360.0,14.1
2019-11-25T00:00:00,,GHCND:USW00024127,0.12,0.6,0.0,39.0,25.0,,,1.0,,1.0,,,,,12.1,,330.0,29.1,,35.0,330.0,35.1
2019-11-26T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,32.0,20.0,,,,,1.0,,,,,5.4,,150.0,13.0,,27.0,160.0,17.0
2019-11-27T00:00:00,,GHCND:USW00024127,0.11,1.6,1.2,39.0,30.0,,,1.0,,,,,,,10.1,,170.0,32.0,,32.0,180.0,40.0
2019-11-28T00:00:00,,GHCND:USW00024127,0.44,4.5,3.1,38.0,32.0,,,1.0,,,,,,,6.5,,160.0,21.0,,33.0,160.0,28.0
2019-11-29T00:00:00,,GHCND:USW00024127,0.38,3.5,7.1,39.0,30.0,,,1.0,,,,,,1.0,8.1,,360.0,19.9,,34.0,160.0,23.9
2019-11-30T00:00:00,,GHCND:USW00024127,0.0,,0.0,36.0,22.0,,,1.0,,,,,,,5.4,,320.0,17.0,,31.0,320.0,21.0
2019-12-01T00:00:00,,GHCND:USW00024127,0.0,0.0,3.1,37.0,22.0,,,,,,,,,,4.5,,340.0,10.1,,27.0,320.0,15.0
2019-12-02T00:00:00,,GHCND:USW00024127,0.0,0.0,3.1,36.0,24.0,,,1.0,,,,,,,3.4,,360.0,8.9,,29.0,350.0,11.0
2019-12-03T00:00:00,,GHCND:USW00024127,0.0,0.0,3.1,40.0,29.0,,,1.0,,1.0,,,,,3.1,,360.0,8.9,,34.0,360.0,10.1
2019-12-04T00:00:00,,GHCND:USW00024127,0.11,0.0,2.0,33.0,24.0,,,1.0,,,,,,1.0,2.9,,300.0,8.9,,30.0,280.0,11.0
2019-12-05T00:00:00,,GHCND:USW00024127,0.15,0.0,1.2,38.0,33.0,,,1.0,,,,,,,2.9,,320.0,8.1,,33.0,340.0,8.9
2019-12-06T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,48.0,33.0,,,1.0,,1.0,,,,1.0,3.6,,130.0,13.0,,38.0,120.0,17.0
2019-12-07T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,37.0,28.0,,,1.0,,,,,,1.0,3.4,,310.0,14.1,,32.0,310.0,16.1
2019-12-08T00:00:00,,GHCND:USW00024127,0.25,0.1,0.0,42.0,31.0,,,1.0,,,,,,1.0,4.7,,10.0,18.1,,35.0,10.0,21.9
2019-12-09T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,43.0,31.0,,,,,,,,,,5.4,,340.0,12.1,,39.0,340.0,14.1
2019-12-10T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,47.0,29.0,,,1.0,,,,,,1.0,5.8,,120.0,12.1,,35.0,130.0,13.0
2019-12-11T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,43.0,27.0,,,1.0,,,,,,1.0,4.7,,120.0,15.0,,33.0,120.0,17.0
2019-12-12T00:00:00,,GHCND:USW00024127,0.16,0.0,0.0,46.0,38.0,1.0,,1.0,,,,,,,8.5,,330.0,23.0,,40.0,330.0,36.9
2019-12-13T00:00:00,,GHCND:USW00024127,0.14,0.0,0.0,45.0,37.0,,,1.0,,,,,,,6.7,,350.0,17.0,,41.0,350.0,21.0
2019-12-14T00:00:00,,GHCND:USW00024127,0.33,0.8,0.0,42.0,30.0,,,1.0,,,,,,,6.9,,300.0,25.9,,38.0,310.0,33.1
2019-12-15T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,33.0,24.0,,,,,,,,,,5.8,,360.0,14.1,,30.0,360.0,17.0
2019-12-16T00:00:00,,GHCND:USW00024127,0.03,0.4,0.0,33.0,23.0,,,1.0,,,,,,,6.9,,340.0,14.1,,29.0,330.0,18.1
2019-12-17T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,35.0,20.0,,,,,,,,,,4.7,,150.0,12.1,,26.0,150.0,15.0
2019-12-18T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,37.0,21.0,,,,,,,,,,3.8,,320.0,14.1,,26.0,340.0,16.1
2019-12-19T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,38.0,24.0,,,1.0,,1.0,,,,,4.3,,330.0,12.1,,29.0,320.0,14.1
2019-12-20T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,44.0,26.0,,,1.0,,1.0,,,,,4.7,,140.0,13.0,,33.0,130.0,16.1
2019-12-21T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,40.0,25.0,,,1.0,,1.0,,,,,2.7,,290.0,8.1,,31.0,290.0,12.1
2019-12-22T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,55.0,31.0,,,1.0,,1.0,,,,,14.5,,170.0,28.0,,43.0,170.0,35.1
2019-12-23T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,51.0,42.0,,,,,,,,,,9.6,,160.0,25.9,,47.0,150.0,33.1
2019-12-24T00:00:00,,GHCND:USW00024127,0.17,0.0,0.0,51.0,37.0,,,1.0,,,,,,,8.7,,150.0,23.9,,46.0,150.0,28.0
2019-12-25T00:00:00,,GHCND:USW00024127,0.24,0.2,0.0,40.0,33.0,,,1.0,,,,,,,4.0,,240.0,8.9,,38.0,260.0,11.0
2019-12-26T00:00:00,,GHCND:USW00024127,0.02,0.2,0.0,40.0,30.0,,,1.0,,,,,,,4.0,,310.0,13.0,,35.0,310.0,15.0
2019-12-27T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,34.0,20.0,,,1.0,,,,,,,9.2,,330.0,21.0,,30.0,350.0,23.9
2019-12-28T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,31.0,20.0,,,,,,,,,,7.4,,310.0,16.1,,26.0,310.0,19.9
2019-12-29T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,29.0,22.0,,,1.0,,1.0,,,,,8.1,,160.0,17.0,,25.0,180.0,19.9
2019-12-30T00:00:00,,GHCND:USW00024127,0.03,1.0,0.0,33.0,27.0,,,1.0,,1.0,,,,,2.5,,320.0,8.9,,29.0,300.0,10.1
2020-10-01T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,80.0,49.0,,,,,,,,,,6.3,,320.0,14.1,,64.0,350.0,17.0
2020-10-02T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,78.0,52.0,,,,,,,,,,6.0,,140.0,13.0,,64.0,140.0,14.1
2020-10-03T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,79.0,50.0,,,,,,,,,,5.8,,320.0,12.1,,63.0,300.0,16.1
2020-10-04T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,83.0,52.0,,,,,1.0,,,,,6.3,,150.0,13.0,,65.0,360.0,15.0
2020-10-05T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,81.0,53.0,,,,,,,,,,6.9,,350.0,14.1,,66.0,350.0,17.0
2020-10-06T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,82.0,50.0,,,,,,,,,,6.3,,140.0,13.0,,64.0,140.0,14.1
2020-10-07T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,84.0,51.0,,,,,1.0,,,,,7.2,,140.0,12.1,,65.0,130.0,14.1
2020-10-08T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,85.0,55.0,,,,,1.0,,,,,6.7,,180.0,15.0,,68.0,190.0,19.9
2020-10-09T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,83.0,54.0,,,,,1.0,,,,,5.6,,340.0,14.1,,69.0,30.0,19.0
2020-10-10T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,85.0,57.0,,,,,,,,,,13.0,,170.0,25.9,,69.0,160.0,34.0
2020-10-11T00:00:00,,GHCND:USW00024127,0.19,0.0,0.0,67.0,45.0,,,1.0,,,,,,,8.7,,340.0,30.0,,59.0,340.0,36.0
2020-10-12T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,74.0,45.0,,,,,,,,,,7.8,,130.0,14.1,,55.0,130.0,17.0
2020-10-13T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,79.0,48.0,,,,,1.0,,,,,5.8,,160.0,15.0,,60.0,170.0,18.1
2020-10-14T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,67.0,48.0,,,,,1.0,,,,,8.9,,340.0,19.9,,61.0,340.0,23.0
2020-10-15T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,59.0,42.0,,,,,1.0,,,,,5.1,,320.0,15.0,,52.0,360.0,19.9
2020-10-16T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,64.0,39.0,,,,,,,,,,6.3,,120.0,15.0,,50.0,130.0,18.1
2020-10-17T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,73.0,49.0,,,,,,,,,,7.6,,340.0,16.1,,58.0,330.0,19.9
2020-10-18T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,73.0,48.0,,,,,,,,,,6.5,,330.0,18.1,,60.0,330.0,21.9
2020-10-19T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,74.0,48.0,,,,,,,,,,6.7,,360.0,17.0,,60.0,340.0,21.9
2020-10-20T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,72.0,49.0,,,,,1.0,,,,,6.5,,310.0,12.1,,59.0,300.0,15.0
2020-10-21T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,73.0,46.0,,,,,1.0,,,,,7.6,,320.0,17.0,,58.0,330.0,21.9
2020-10-22T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,54.0,35.0,,,,,1.0,,,,,10.1,,340.0,23.0,,52.0,340.0,25.9
2020-10-23T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,50.0,32.0,,,,,,,,,,3.8,,360.0,10.1,,41.0,10.0,13.0
2020-10-24T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,63.0,33.0,,,,,,,,,,8.1,,340.0,17.0,,44.0,340.0,21.0
2020-10-25T00:00:00,,GHCND:USW00024127,0.09,1.0,0.0,48.0,21.0,,,1.0,,1.0,,,,,11.2,,340.0,28.0,,41.0,340.0,34.0
2020-10-26T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,37.0,19.0,,,,,,,,,,5.8,,310.0,15.0,,26.0,310.0,18.1
2020-10-27T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,45.0,24.0,,,,,1.0,,,,,4.9,,320.0,14.1,,33.0,320.0,18.1
2020-10-28T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,54.0,30.0,,,,,,,,,,6.0,,330.0,13.0,,39.0,330.0,15.0
2020-10-29T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,34.0,,,,,1.0,,,,,5.6,,140.0,12.1,,45.0,140.0,13.0
2020-10-30T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,68.0,37.0,,,,,1.0,,,,,6.5,,120.0,13.0,,49.0,300.0,15.0
2020-10-31T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,65.0,38.0,,,,,1.0,,,,,5.1,,110.0,12.1,,52.0,320.0,15.0
2020-11-01T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,65.0,37.0,,,,,,,,,,4.0,,290.0,10.1,,49.0,270.0,14.1
2020-11-02T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,65.0,37.0,,,,,,,,,,3.1,,280.0,10.1,,49.0,310.0,14.1
2020-11-03T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,70.0,41.0,,,,,1.0,,,,,4.7,,290.0,10.1,,52.0,290.0,13.0
2020-11-04T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,73.0,42.0,,,,,1.0,,,,,4.3,,140.0,10.1,,57.0,320.0,13.0
2020-11-05T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,74.0,44.0,,,,,,,,,,4.5,,150.0,17.0,,56.0,140.0,21.9
2020-11-06T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,75.0,55.0,,,,,1.0,,,,,13.6,,150.0,28.0,,62.0,150.0,36.9
2020-11-07T00:00:00,,GHCND:USW00024127,0.05,0.0,0.0,70.0,41.0,,,,,1.0,,,,,13.9,,150.0,32.0,,65.0,160.0,40.0
2020-11-08T00:00:00,,GHCND:USW00024127,0.41,3.7,0.0,44.0,28.0,1.0,,1.0,,1.0,,,,1.0,11.2,,170.0,29.1,,40.0,160.0,36.9
2020-11-09T00:00:00,,GHCND:USW00024127,0.0,0.0,3.1,36.0,27.0,,,1.0,,1.0,,,,1.0,9.2,,340.0,21.0,,31.0,340.0,25.1
2020-11-10T00:00:00,,GHCND:USW00024127,0.01,0.0,2.0,39.0,29.0,,,1.0,,,,,,,7.6,,180.0,18.1,,33.0,190.0,25.1
2020-11-11T00:00:00,,GHCND:USW00024127,0.11,0.7,0.0,40.0,30.0,,,1.0,,1.0,,,,,7.6,,220.0,19.9,,36.0,230.0,23.9
2020-11-12T00:00:00,,GHCND:USW00024127,0.0,0.0,1.2,42.0,26.0,,,1.0,,,,,,,4.7,,160.0,10.1,,33.0,120.0,14.1
2020-11-13T00:00:00,,GHCND:USW00024127,0.05,0.0,0.0,52.0,27.0,,,1.0,,,,,,,11.4,,170.0,31.1,,36.0,160.0,36.9
2020-11-14T00:00:00,,GHCND:USW00024127,0.03,0.0,0.0,43.0,34.0,1.0,,1.0,,,,1.0,,,15.0,,280.0,30.0,,41.0,310.0,40.0
2020-11-15T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,53.0,37.0,,,,,,,,,,9.6,,180.0,21.9,,42.0,180.0,27.1
2020-11-16T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,62.0,33.0,,,,,,,,,,4.7,,150.0,18.1,,45.0,150.0,21.0
2020-11-17T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,70.0,43.0,,,,,,,,,,16.6,,150.0,29.1,,52.0,150.0,35.1
2020-11-18T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,69.0,48.0,,,,,,,,,,13.9,,170.0,31.1,,63.0,170.0,42.1
2020-11-19T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,52.0,35.0,,,,,,,,,,7.6,,10.0,17.0,,50.0,10.0,23.9
2020-11-20T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,48.0,32.0,,,,,,,,,,4.0,,280.0,12.1,,39.0,320.0,17.0
2020-11-21T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,46.0,28.0,,,,,,,,,,4.3,,330.0,14.1,,36.0,330.0,15.0
2020-11-22T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,44.0,24.0,,,,,,,,,,4.0,,340.0,12.1,,33.0,320.0,14.1
2020-11-23T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,41.0,24.0,,,1.0,,1.0,,,,,4.9,,320.0,12.1,,33.0,320.0,14.1
2020-11-24T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,26.0,,,,,,,,,,4.9,,330.0,12.1,,35.0,320.0,15.0
2020-11-25T00:00:00,,GHCND:USW00024127,0.02,0.2,0.0,49.0,29.0,,,1.0,,,,,,,10.1,,150.0,21.9,,36.0,150.0,27.1
2020-11-26T00:00:00,,GHCND:USW00024127,0.01,0.1,0.0,40.0,26.0,,,1.0,,,,,,,6.9,,310.0,16.1,,35.0,310.0,19.9
2020-11-27T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,39.0,21.0,,,,,,,,,,3.8,,340.0,10.1,,29.0,310.0,13.0
2020-11-28T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,45.0,24.0,,,,,,,,,,4.9,,350.0,12.1,,31.0,360.0,13.0
2020-11-29T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,22.0,,,,,,,,,,3.8,,290.0,8.1,,31.0,330.0,10.1
2020-11-30T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,47.0,21.0,,,1.0,,1.0,,,,,4.0,,310.0,19.9,,31.0,310.0,21.9
2020-12-01T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,40.0,25.0,,,,,,,,,,6.0,,310.0,16.1,,33.0,320.0,19.0
2020-12-02T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,41.0,21.0,,,,,,,,,,4.0,,140.0,14.1,,30.0,130.0,17.0
2020-12-03T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,39.0,20.0,,,,,,,,,,4.0,,320.0,8.9,,28.0,300.0,11.0
2020-12-04T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,37.0,18.0,,,,,,,,,,4.0,,330.0,8.9,,27.0,320.0,13.0
2020-12-05T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,40.0,19.0,,,,,,,,,,3.4,,290.0,8.1,,27.0,140.0,10.1
2020-12-06T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,19.0,,,1.0,,1.0,,,,,3.8,,300.0,10.1,,28.0,300.0,12.1
2020-12-07T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,43.0,19.0,,,1.0,,1.0,,,,,2.7,,330.0,14.1,,28.0,330.0,15.0
2020-12-08T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,20.0,,,1.0,,1.0,,,,,2.2,,130.0,8.9,,29.0,320.0,11.0
2020-12-09T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,39.0,19.0,,,1.0,,1.0,,,,,4.3,,350.0,10.1,,27.0,350.0,11.0
2020-12-10T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,36.0,20.0,,,1.0,,1.0,,,,,2.9,,320.0,13.0,,28.0,310.0,17.0
2020-12-11T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,35.0,20.0,,,1.0,,1.0,,,,,4.0,,330.0,13.0,,27.0,320.0,16.1
2020-12-12T00:00:00,,GHCND:USW00024127,0.08,0.7,0.0,32.0,18.0,,,1.0,,,,,,,9.4,,320.0,21.9,,27.0,330.0,27.1
2020-12-13T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,31.0,16.0,,,,,,,,,,7.6,,150.0,16.1,,23.0,160.0,19.9
2020-12-14T00:00:00,,GHCND:USW00024127,0.05,0.8,0.0,28.0,23.0,,,1.0,,,,,,,6.7,,310.0,13.0,,27.0,320.0,16.1
2020-12-15T00:00:00,,GHCND:USW00024127,0.0,0.0,1.2,35.0,20.0,,,,,,,,,,2.5,,150.0,8.9,,26.0,120.0,12.1
2020-12-16T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,43.0,28.0,,,,,,,,,,6.3,,150.0,12.1,,32.0,130.0,17.0
2020-12-17T00:00:00,,GHCND:USW00024127,0.21,0.3,0.0,38.0,30.0,,,1.0,,,,,,,8.7,,180.0,21.0,,34.0,160.0,29.1
2020-12-18T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,35.0,30.0,,,1.0,,,,,,,5.6,,310.0,13.0,,32.0,310.0,15.0
2020-12-19T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,25.0,,,,,,,,,,7.6,,150.0,15.0,,32.0,150.0,19.9
2020-12-20T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,42.0,27.0,,,,,,,,,,7.6,,140.0,14.1,,33.0,130.0,17.0
2020-12-21T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,53.0,35.0,,,,,,,,,,5.8,,160.0,13.0,,42.0,140.0,16.1
2020-12-22T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,49.0,30.0,,,,,,,,,,15.0,,310.0,32.0,,40.0,320.0,40.9
2020-12-23T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,32.0,21.0,,,,,,,,,,6.0,,300.0,12.1,,29.0,290.0,15.0
2020-12-24T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,37.0,19.0,,,,,,,,,,6.5,,330.0,12.1,,25.0,160.0,13.0
2020-12-25T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,36.0,17.0,,,,,,,,,,4.9,,320.0,14.1,,25.0,320.0,15.0
2020-12-26T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,33.0,20.0,,,1.0,,,,,,,4.3,,120.0,13.0,,26.0,110.0,16.1
2020-12-27T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,39.0,22.0,,,,,,,,,,3.8,,330.0,12.1,,32.0,320.0,13.0
2020-12-28T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,35.0,21.0,,,,,,,,,,3.8,,160.0,16.1,,27.0,160.0,21.0
2020-12-29T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,33.0,17.0,,,,,1.0,,,,,4.7,,350.0,12.1,,26.0,360.0,13.0
2020-12-30T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,33.0,18.0,,,,,1.0,,,,,8.7,,150.0,16.1,,24.0,140.0,21.0
2021-10-01T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,72.0,47.0,,,,,,,,,,5.4,,350.0,12.1,,58.0,310.0,15.0
2021-10-02T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,75.0,51.0,,,,,,,,,,4.9,,340.0,13.0,,62.0,330.0,16.1
2021-10-03T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,79.0,49.0,,,,,,,,,,6.0,,340.0,12.1,,62.0,330.0,16.1
2021-10-04T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,82.0,53.0,,,,,,,,,,9.4,,160.0,23.9,,66.0,170.0,29.1
2021-10-05T00:00:00,,GHCND:USW00024127,0.01,0.0,0.0,81.0,61.0,,,,,,,,,,9.6,,130.0,25.9,,70.0,140.0,34.0
2021-10-06T00:00:00,,GHCND:USW00024127,0.15,0.0,0.0,71.0,56.0,,,1.0,,,,,,,10.3,,180.0,21.9,,64.0,180.0,29.1
2021-10-07T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,71.0,54.0,1.0,,1.0,,,,,,,6.9,,310.0,21.9,,62.0,310.0,27.1
2021-10-08T00:00:00,,GHCND:USW00024127,0.55,0.0,0.0,63.0,49.0,,,1.0,,,,,,,10.5,,170.0,28.0,,57.0,190.0,36.9
2021-10-09T00:00:00,,GHCND:USW00024127,0.06,0.0,0.0,51.0,46.0,,,1.0,,,,,,,4.9,,330.0,16.1,,49.0,320.0,23.0
2021-10-10T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,59.0,47.0,,,,,,,,,,5.4,,320.0,10.1,,51.0,320.0,14.1
2021-10-11T00:00:00,,GHCND:USW00024127,0.19,0.0,0.0,62.0,41.0,,,,,,,,,,12.1,,310.0,23.9,,53.0,300.0,30.0
2021-10-12T00:00:00,,GHCND:USW00024127,0.03,0.0,0.0,45.0,34.0,,,,,,,,,,14.8,,310.0,21.9,,41.0,310.0,27.1
2021-10-13T00:00:00,,GHCND:USW00024127,0.0,0.0,0.0,49.0,34.0,,,,,,,,,,6.3,,350.0,14.1,,39.0,350.0,17.0
